title,url
Bilanzkontrolle,DE/Aufsicht/BoersenMaerkte/Transparenz/Bilanzkontrolle/bilanzkontrolle_node.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
FCR Im­mo­bi­li­en AG : Bi­lanz­kon­trol­le des ver­kürz­ten Ab­schlus­ses zum 30.06.2020 und des zu­ge­hö­ri­gen Zwi­schen­la­ge­be­richts für das ers­te Halb­jahr 2020,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_220712_fcr_immobilien_ag.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Wild Bunch AG : Feh­ler­be­kannt­ma­chung für den ge­bil­lig­ten Kon­zern­ab­schluss zum Ab­schluss­s­tich­tag 31. De­zem­ber 2019,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_2023_06_13_Wild_Bunch1.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Mün­che­ner Hy­po­the­ken­bank eG : Feh­ler­be­kannt­ma­chung für den La­ge­be­richt zum Ge­schäfts­jahr 2019,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_2023_08_10_Muenchener_Hypothekenbank.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
AD­LER Re­al Estate AG : an­noun­ce­ment of er­rors in the ap­pro­ved con­so­li­da­ted fi­nan­ci­al state­ments as at 31 De­cem­ber 2019 and in the cor­re­spon­ding com­bi­ned ma­nage­ment re­port for the 2019 fi­nan­ci­al ye­ar,SharedDocs/Veroeffentlichungen/EN/Massnahmen/Massnahmen_Bilanzkontrolle/meldung_221117_adler_real_estate_ag_en.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
AD­LER Re­al Estate Ak­ti­en­ge­sell­schaft: an­noun­ce­ment of er­rors in the ap­pro­ved con­so­li­da­ted fi­nan­ci­al state­ments as at 31 De­cem­ber 2019,SharedDocs/Veroeffentlichungen/EN/Massnahmen/Massnahmen_Bilanzkontrolle/meldung_220801_adler_real_estate_ag_en.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
HOCH­TIEF Ak­ti­en­ge­sell­schaft: Feh­ler­be­kannt­ma­chung für den ge­bil­lig­ten Kon­zern­ab­schluss zum Ab­schluss­s­tich­tag 31.12.2017 und den Kon­zern­la­ge­be­richt für das Ge­schäfts­jahr 2017,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_221031_hochtief_ag.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
AD­LER Re­al Estate Ak­ti­en­ge­sell­schaft: Feh­ler­be­kannt­ma­chung für den ge­bil­lig­ten Kon­zern­ab­schluss zum Ab­schluss­s­tich­tag 31.12.2019 und für den da­zu­ge­hö­ri­gen zu­sam­men­ge­fass­ten La­ge­be­richt für das Ge­schäfts­jahr 2019,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_221117_adler_real_estate_ag.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
The So­ci­al Chain AG : Feh­ler­be­kannt­ma­chung für den of­fen­ge­leg­ten Kon­zern­ab­schluss zum 31. De­zem­ber 2021,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_2023_07_12_social_chain.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
LS In­vest AG : Bi­lanz­kon­trol­le des Kon­zern­ab­schlus­ses zum 31.12.2020 und des zu­ge­hö­ri­gen zu­sam­men­ge­fass­ten La­ge­be­richts für das Ge­schäfts­jahr 2020,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_220722_ls_invest_ag.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Vol­ta­box AG : Feh­ler­be­kannt­ma­chung für den ge­bil­lig­ten Kon­zern­ab­schluss zum Ab­schluss­s­tich­tag 31.12.2019 und den zu­ge­hö­ri­gen zu­sam­men­ge­fass­ten La­ge­be­richt für das Ge­schäfts­jahr 2019,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_221216_voltabox_ag.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Wild Bunch AG : Feh­ler­be­kannt­ma­chung für den ver­kürz­ten Ab­schluss zum 30. Ju­ni 2020,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_2023_06_13_Wild_Bunch2.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
pa­ra­gon GmbH & Co. KGaA : Feh­ler­be­kannt­ma­chung für den ge­bil­lig­ten Kon­zern­ab­schluss zum Ab­schluss­s­tich­tag 31.12.2019 und den zu­ge­hö­ri­gen zu­sam­men­ge­fass­ten La­ge­be­richt für das Ge­schäfts­jahr 2019,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_230222_paragon_gmbh_u_co_kgaa.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
1&1 AG (vor­mals 1&1 Dril­lisch AG ): Feh­ler­be­kannt­ma­chung für den ge­bil­lig­ten Kon­zern­ab­schluss zum Ab­schluss­s­tich­tag 31.12.2019 und den Kon­zern­la­ge­be­richt für das Ge­schäfts­jahr 2019,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_230216_1_u_1_ag.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
AD­LER Re­al Estate Ak­ti­en­ge­sell­schaft: Feh­ler­be­kannt­ma­chung für den ge­bil­lig­ten Kon­zern­ab­schluss zum Ab­schluss­s­tich­tag 31.12.2019,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_220801_adler_real_estate_ag.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Bo­rus­sia Dort­mund GmbH & Co. KGaA : Feh­ler­be­kannt­ma­chung für den ge­bil­lig­ten Kon­zern­ab­schluss zum 30. Ju­ni 2018,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_2023_08_03_Borussia_Dortmund_GmbH.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Deut­sche Kon­sum REIT - AG : Bi­lanz­kon­trol­le des of­fen­ge­leg­ten Ein­zel­ab­schlus­ses nach in­ter­na­tio­na­len Rech­nungs­le­gungs­stan­dards zum 30.09.2021 und des zu­ge­hö­ri­gen La­ge­be­richts,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/220715_deutsche_konsum_reit_ag.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
FCR Im­mo­bi­li­en AG : Bi­lanz­kon­trol­le des Kon­zern­ab­schlus­ses zum 31.12.2020 und des zu­ge­hö­ri­gen Kon­zern­la­ge­be­richts für das Ge­schäfts­jahr 2020,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_220712_fcr_immobilien_ag_ka.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
All­gei­er SE : Bi­lanz­kon­trol­le des Kon­zern­ab­schlus­ses zum 31.12.2020 und des zu­ge­hö­ri­gen Kon­zern­la­ge­be­richts für das Ge­schäfts­jahr 2020,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen/meldung_220712_allgeier_se.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Hoch­tief AG : Prü­fungs­an­ord­nung für die Kon­zern­rech­nungs­le­gung der Ge­schäfts­jah­re 2020 und 2021,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen_mit_Bekanntmachungstext/meldung_2023_06_29_Hochtief.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Roy As­set Hol­ding SE : Prü­fungs­an­ord­nung für den Halb­jah­res­fi­nanz­be­richt 2022,SharedDocs/Veroeffentlichungen/DE/Massnahmen/Bilko/Massnahmen_mit_Bekanntmachungstext/meldung_2023_08_08_Roy_Asset_Holding.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Maßnahme -Filter entfernen ( Anzahl der Ergebnisse: 53),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&cl2Categories_Thema=Bilanzkontrolle
Meldung -Filter hinzufügen ( Anzahl der Ergebnisse: 14),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Meldung+Massnahme&cl2Categories_Thema=Bilanzkontrolle
Artikel -Filter hinzufügen ( Anzahl der Ergebnisse: 10),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Artikel+Massnahme&cl2Categories_Thema=Bilanzkontrolle
Anlage -Filter hinzufügen ( Anzahl der Ergebnisse: 5),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Anlage+Massnahme&cl2Categories_Thema=Bilanzkontrolle
Auslegungsentscheidung -Filter hinzufügen ( Anzahl der Ergebnisse: 2),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Auslegungsentscheidung+Massnahme&cl2Categories_Thema=Bilanzkontrolle
Konsultation -Filter hinzufügen ( Anzahl der Ergebnisse: 2),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Konsultation+Massnahme&cl2Categories_Thema=Bilanzkontrolle
Rede/Vortrag -Filter hinzufügen ( Anzahl der Ergebnisse: 2),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=RedeVortrag+Massnahme&cl2Categories_Thema=Bilanzkontrolle
Statistik/Liste -Filter hinzufügen ( Anzahl der Ergebnisse: 1),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=StatistikListe+Massnahme&cl2Categories_Thema=Bilanzkontrolle
Veranstaltung -Filter hinzufügen ( Anzahl der Ergebnisse: 1),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Veranstaltung+Massnahme&cl2Categories_Thema=Bilanzkontrolle
Wertpapieraufsicht -Filter hinzufügen ( Anzahl der Ergebnisse: 53),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&cl2Categories_Aufsichtsbereich=Wertpapieraufsicht&cl2Categories_Thema=Bilanzkontrolle
2025 -Filter hinzufügen ( Anzahl der Ergebnisse: 6),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&dateOfIssue_dt=2025&cl2Categories_Thema=Bilanzkontrolle
2024 -Filter hinzufügen ( Anzahl der Ergebnisse: 9),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&dateOfIssue_dt=2024&cl2Categories_Thema=Bilanzkontrolle
2023 -Filter hinzufügen ( Anzahl der Ergebnisse: 16),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&dateOfIssue_dt=2023&cl2Categories_Thema=Bilanzkontrolle
2022 -Filter hinzufügen ( Anzahl der Ergebnisse: 20),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&dateOfIssue_dt=2022&cl2Categories_Thema=Bilanzkontrolle
vor -Filter hinzufügen 2022 (2),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&dateOfIssue_dt=2022_to&cl2Categories_Thema=Bilanzkontrolle
letzte 3 Monate -Filter hinzufügen ( Anzahl der Ergebnisse: 6),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&dateOfIssueOrModification_dt=last3month&cl2Categories_Thema=Bilanzkontrolle
letztes Jahr -Filter hinzufügen ( Anzahl der Ergebnisse: 13),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&dateOfIssueOrModification_dt=lastyear&cl2Categories_Thema=Bilanzkontrolle
vor letztem Jahr -Filter hinzufügen ( Anzahl der Ergebnisse: 40),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&dateOfIssueOrModification_dt=lastyearolder&cl2Categories_Thema=Bilanzkontrolle
Deutsch -Filter hinzufügen ( Anzahl der Ergebnisse: 50),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&cl2Categories_Thema=Bilanzkontrolle&language_=de
Englisch -Filter hinzufügen ( Anzahl der Ergebnisse: 3),SiteGlobals/Forms/Suche/Expertensuche_Formular.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951?nn=19660250&cl2Categories_Format=Massnahme&cl2Categories_Thema=Bilanzkontrolle&language_=en
LinkedIn,https://www.linkedin.com/company/bafin/
Mastodon,https://social.bund.de/@BaFin
Instagram,https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fbafin_bund%2F
E-Mail,mailto:?subject=$SUBJECT$&body=$URL$
Datenschutz,https://www.bafin.de/datenschutz
,SiteGlobals/Forms/Suche/Expertensuche_Formular.html?nn=19660250&queryResultId=null&pageNo=0&cl2Categories_Format=Massnahme&cl2Categories_Thema=Bilanzkontrolle#Start
MVP-Por­tal,DE/DieBaFin/Service/MVPportal/MVPportal_node.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Un­ter­neh­mens­da­ten­bank,DE/PublikationenDaten/Datenbanken/Unternehmenssuche/unternehmenssuche_node.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Newslet­ter,DE/DieBaFin/Service/Newsletter/newsletter_node.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
RSS,DE/Service/TopNavigation/RSS/rss_node.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Nut­zungs­be­din­gun­gen,DE/Service/Footer/Rechtliches/Nutzungsbedingungen/nutzungsbedingungen_node.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
In­halts­ver­zeich­nis,DE/Service/Footer/Service/Inhaltsverzeichnis/inhaltsverzeichnis_node.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Im­pres­s­um,DE/Service/Footer/Rechtliches/Impressum/impressum_node.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
Bar­rie­re­frei­heit,DE/Service/Footer/Rechtliches/Barrierefreiheit/barrierefreiheit_node.html;jsessionid=DBA57C7A162E3F10F1F906B5DDF1DBBB.internet951
,https://www.erfolgsfaktor-familie.de/
,https://www.charta-der-vielfalt.de/
