F1,F2,F3
-5.0,-123.01314338795508,0.5483570765056163
-4.974874371859296,-123.67808869023548,0.23086784941440766
-4.949748743718593,-118.67815256395215,0.6238442690503463
-4.924623115577889,-113.33941109634976,1.0615149282040126
-4.899497487437186,-118.54942123089444,0.182923312638332
-4.874371859296482,-116.7491910037786,0.1829315215254097
-4.849246231155779,-107.71409042146428,1.0896064077536958
-4.824120603015075,-109.19786916749464,0.6837173645764544
-4.798994974874372,-112.40044475112848,0.06526280703252393
-4.773869346733668,-106.62542370856652,0.5712800217929823
-4.748743718592965,-108.9405337114908,0.06829115359376886
-4.723618090452261,-107.25896822323072,0.06713512321487156
-4.698492462311558,-102.755278432342,0.42098113578301705
-4.673366834170854,-109.7211236774108,-0.6566401223288989
-4.648241206030151,-107.33025090909176,-0.5624589162565163
-4.623115577889447,-101.0599131059194,0.01885623537951364
-4.597989949748744,-101.25978223943451,-0.2064155601672119
-4.57286432160804,-94.36657938565176,0.4571236662976369
-4.547738693467337,-97.688096994418,-0.15401203776060557
-4.522613065326633,-98.1548733219082,-0.40615185066764586
-4.49748743718593,-85.10985194261785,1.032824384460777
-4.472361809045226,-90.35937622905968,0.18711184975673217
-4.447236180904523,-87.68692255381326,0.3337641023439619
-4.422110552763819,-92.17363762908153,-0.4123740931067284
-4.396984924623116,-87.18653528977197,0.02780863773740866
-4.371859296482412,-83.11632836562549,0.35546129485493305
-4.346733668341709,-86.73156702186756,-0.2754967887111514
-4.321608040201005,-79.20883911099807,0.48784900917283597
-4.296482412060302,-81.71459373031693,-0.00031934495940250107
-4.271356783919598,-79.09549589970362,0.1541531251033616
-4.2462311557788945,-78.96840825253429,-0.0008533061146984711
-4.221105527638191,-67.80141377143389,1.2261390922544688
-4.1959798994974875,-73.92944874661052,0.29325138763103303
-4.1708542713567835,-76.78713036357713,-0.22885546447794997
-4.1457286432160805,-67.9627320909106,0.7112724560515945
-4.1206030150753765,-74.84861455182174,-0.31042182498551113
-4.0954773869346734,-67.85772173514685,0.4044317975023777
-4.0703517587939695,-75.27530555409648,-0.6798350619398879
-4.045226130653266,-71.50823580733542,-0.36409302444921526
-4.0201005025125625,-64.18223566075167,0.39843061793456175
-3.9949748743718594,-60.805230545624646,0.6692332899977051
-3.969849246231155,-61.87817210068553,0.38568414059498524
-3.944723618090453,-61.84582364286801,0.24217585880587972
-3.919597989949749,-61.422172341141696,0.1494481522053556
-3.8944723618090458,-64.9812191528931,-0.4392609951837137
-3.869346733668342,-60.8106330743798,-0.05992210419735433
-3.8442211055276383,-58.65259262032591,0.06968061452010624
-3.8190954773869343,-51.47489100317446,0.8285611131094579
-3.7939698492462313,-53.23671502678671,0.4718091447842307
-3.7688442211055273,-60.58552781853835,-0.5815200776813669
-3.743718592964824,-51.17348589612102,0.4620419846973975
-3.71859296482412,-52.960785866133534,0.10745885979184172
-3.693467336683417,-53.09286494018495,-0.038461000152979374
-3.6683417085427137,-46.91718203138463,0.6058381444204339
-3.64321608040201,-44.23249422741492,0.8154997612479755
-3.618090452261306,-43.63777668401754,0.7656400595580992
-3.592964824120603,-49.73987663845899,-0.11960876161131928
-3.567839195979899,-46.65357480563124,0.1453938120743927
-3.542713567839196,-43.13890453441142,0.46563171570178197
-3.517587939698492,-39.62242974004623,0.7877725635611796
-3.492462311557789,-44.51528304870702,0.06041288107735501
-3.467336683417085,-42.42842654262087,0.20717051166809142
-3.442211055276382,-45.21146859004852,-0.2531674870030141
-3.417085427135678,-44.684331597394305,-0.2981033120403354
-3.391959798994975,-35.77572139709995,0.706262911197099
-3.366834170854271,-32.740032166125836,0.9781200142854114
-3.341708542713568,-37.60495319815961,0.2639949392098331
-3.316582914572864,-32.46735921896546,0.8017664489460121
-3.291457286432161,-34.21208730587391,0.48081801252381706
-3.266331658291457,-37.42871834642081,-0.022559877302562148
-3.241206030150754,-32.60463698387699,0.4806978027542069
-3.21608040201005,-27.112330203500942,1.0690182832329846
-3.190954773869347,-32.63421950437212,0.2820869804450242
-3.165829145728643,-25.470866247926477,1.082321827907003
-3.14070351758794,-41.458938285043835,-1.0098725520448721
-3.115577889447236,-26.95476115250787,0.7109512521876119
-3.090452261306533,-29.16839733177102,0.34352353411908565
-3.065326633165829,-29.99853540426252,0.15049632476706606
-3.040201005025126,-27.732994086462263,0.34588038826775114
-3.015075376884422,-35.359359663312325,-0.6937844573004464
-2.9899497487437183,-27.608238820232017,0.19016405608124404
-2.964824120603015,-24.632893528046328,0.47855628575587317
-2.9396984924623113,-19.49279029114616,1.038947022370758
-2.914572864321608,-26.831604939602727,0.040864890863176295
-2.8894472361809043,-27.357695844423215,-0.10424680144659382
-2.8643216080402008,-25.50689157304679,0.04912147820773172
-2.8391959798994972,-19.225246322843805,0.7577010588510371
-2.8140703517587937,-20.96959600861152,0.4643755548298422
-2.78894472361809,-23.812046004140704,0.035119898116480586
-2.7638190954773867,-19.058904116234977,0.556633716556678
-2.738693467336683,-20.153101058275073,0.34853877467402017
-2.7135678391959797,-16.106642277446927,0.7843224952664446
-2.688442211055276,-22.239524005500986,-0.0510265469386762
-2.6633165829145726,-20.202232842867,0.13616892670111588
-2.638190954773869,-19.930377561129617,0.10394592343392117
-2.6130653266331656,-23.696358328464633,-0.4317574740660593
-2.587939698492462,-16.14806873979258,0.448060138532288
-2.5628140703517586,-15.788382625795034,0.43052763608994465
-2.537688442211055,-16.321911138326854,0.30255672832123043
-2.5125628140703515,-16.80008696226723,0.18270643331242628
-2.487437185929648,-21.0521119038955,-0.40768537102520713
-2.4623115577889445,-16.61152260630917,0.08967733861732047
-2.437185929648241,-15.847438463104814,0.12864274173661525
-2.4120603015075375,-17.24256008739976,-0.10113863461080946
-2.386934673366834,-14.244600832027835,0.21935714416699542
-2.3618090452261304,-11.558302723860558,0.5020254284072692
-2.336683417085427,-5.2137567325053285,1.243092950605265
-2.3115577889447234,-11.653034122292082,0.38728890641591945
-2.28643216080402,-10.92274452661305,0.428775195361382
-2.2613065326633164,-11.86099097763555,0.26277704211691644
-2.236180904522613,-18.857118739585356,-0.6593856076495208
-2.21105527638191,-10.915386112325328,0.28674306227539154
-2.185929648241206,-10.204081500794013,0.3301151049705132
-2.1608040201005023,-0.2359854481064509,1.531621056242643
-2.135678391959799,-10.510533971690805,0.20381951760943873
-2.1105527638190953,-8.195126444349254,0.4507736711668062
-2.085427135678392,-9.208382909790163,0.2826441151473783
-2.0603015075376883,-13.420367144470331,-0.28433901880976603
-2.0351758793969847,-3.85828687426209,0.8714114072575103
-2.0100502512562812,-5.113477944781423,0.675966516343387
-1.9849246231155775,-4.656327865008489,0.6955159735215235
-1.9597989949748744,-11.164769514027023,-0.15469372739736947
-1.934673366834171,-1.6302297863557245,1.0013971554680496
-1.9095477386934672,-12.570326739675387,-0.40092553139614046
-1.8844221105527637,-4.344242524434845,0.5934285469001351
-1.85929648241206,2.3342654101813807,1.3952278129049893
-1.8341708542713568,-10.132631198866266,-0.19526816256534418
-1.809045226130653,-8.18555306347138,0.01685113519861403
-1.7839195979899496,-5.278485202427733,0.3498256825438206
-1.758793969849246,-7.4544788975317555,0.04826217294190038
-1.7336683417085426,-11.413377553760233,-0.47533171553306636
-1.708542713567839,-4.713186238409843,0.33428148740301367
-1.6834170854271355,-9.019838889955562,-0.23115185686305245
-1.658291457286432,-2.6658166287759686,0.5367962153175908
-1.6331658291457285,-8.033726852935253,-0.1597121171169017
-1.608040201005025,2.0416780613995567,1.07496720250877
-1.5829145728643217,-7.099193278242761,-0.09162664616811855
-1.557788944723618,-5.068542461073799,0.1389692418971622
-1.5326633165829144,-0.3462443808212021,0.7067586086848349
-1.507537688442211,-8.349592766349415,-0.3154321582169776
-1.4824120603015074,-2.3478282383451465,0.4137299673020647
-1.457286432160804,2.1337555088161952,0.953571377141214
-1.4321608040201004,-9.36741586308349,-0.5037416172806137
-1.4070351758793969,-2.0470396217770657,0.3923169292661521
-1.3819095477386931,-1.599465554092356,0.42994139712421175
-1.3567839195979898,0.6296387071619298,0.690911435888655
-1.3316582914572863,-7.309250875571819,-0.318475355439041
-1.3065326633165828,-7.512113769329125,-0.36022830654213817
-1.2814070351758793,-0.0163092018467332,0.5609707828084488
-1.2562814070351758,-0.7947786106630859,0.44849233661659305
-1.2311557788944725,-0.8641462630224601,0.4252464251729383
-1.2060301507537687,-0.368388538326257,0.4732241047484879
-1.1809045226130652,-4.366912155203802,-0.040012360789245416
-1.1557788944723617,-0.6149033830584155,0.41612684858050175
-1.1306532663316582,-0.2731110211266352,0.4465362366493406
-1.105527638190955,-4.208571998421529,-0.05717570901318392
-1.0804020100502512,6.201978807323076,1.2328872555723782
-1.0552763819095476,0.7201672069366871,0.5369164604558938
-1.030150753768844,-5.85842086305962,-0.2956517486013243
-1.0050251256281406,1.611063175094254,0.6282768043169149
-0.9798994974874368,-4.839629142765293,-0.18734083511366073
-0.9547738693467336,2.277973103906525,0.693542301871226
-0.9296482412060296,3.8309376793973007,0.879297789503702
-0.9045226130653266,-4.022774541539379,-0.11034115917585524
-0.8793969849246226,3.1734324818439186,0.7816880646221609
-0.8542713567839195,1.0276939405417491,0.5063904634682491
-0.8291457286432156,2.718217346063374,0.711030079997245
-0.8040201005025125,7.067414485781964,1.2483964913269736
-0.7788944723618085,-1.4540895135428682,0.17730594199856475
-0.7537688442211055,-3.4432115950066575,-0.0768680821787448
-0.7286432160804015,-3.9449096570412823,-0.14475721481276166
-0.7035175879396984,-3.6114380218500384,-0.10790514248271915
-0.6783919597989945,-0.6206134351498296,0.26144914529294794
-0.6532663316582914,1.0858219846425716,0.47057598740832174
-0.6281407035175874,0.858923534370598,0.4383453996650095
-0.6030150753768844,3.089460324104825,0.7135916245180118
-0.5778894472361804,-0.1409822039511752,0.3065009459389535
-0.5527638190954773,5.645240517839761,1.0267670385786585
-0.5276381909547734,-1.2055228925406318,0.16767158338102195
-0.5025125628140703,10.753782758928342,1.6600845832948095
-0.4773869346733663,2.3938737271771147,0.6128336738825031
-0.4522613065326633,-3.5211358841816973,-0.1285787782081413
-0.4271356783919593,-4.36149871314498,-0.23544624903055617
-0.4020100502512562,1.864919980368513,0.5412362076215926
-0.3768844221105523,-0.9473845085004906,0.18826860733707457
-0.3517587939698492,2.8124773661198317,0.6570002470460459
-0.3266331658291452,1.8581022589661793,0.5366188122867724
-0.3015075376884422,-0.3187247346323998,0.2635855436715636
-0.2763819095477382,-3.408286846122308,-0.1233968590342025
-0.2512562814070351,-6.075250637172225,-0.45742361234293233
-0.2261306532663312,-1.7976230155826551,0.07674252396648945
-0.2010050251256281,3.4174739672183607,0.7281993971617362
-0.1758793969849241,0.850934400239749,0.407046872065102
-0.1507537688442211,-4.986381250348566,-0.322869389355994
-0.1256281407035171,0.6907409861011322,0.38659046292559096
-0.100502512562814,1.5402543676559062,0.4926586898644184
-0.0753768844221101,-3.535858011742109,-0.1419287181005665
-0.050251256281407,0.6147735298746815,0.37686255297276394
-0.025125628140703,0.2328190120455708,0.32910435922299996
0.0,-4.571881191322492,-0.27148514891531156
0.0,1.4311494413931332,0.47889368017414163
0.025062656641604,2.2437662422308726,0.5803922631841172
0.050125313283208,4.334717519732847,0.8415256215876386
0.075187969924812,4.220861438961026,0.8269010260174514
0.100250626566416,-5.500627283701405,-0.38883468397854554
0.12531328320802,-3.7355967407121176,-0.1689125199575614
0.150375939849624,2.082753992120297,0.5575176336043299
0.175438596491228,2.0859225047876473,0.5568929754561044
0.200501253132832,2.1003914977320273,0.5575238431530238
0.225563909774436,15.461805040011614,2.22636574532736
0.2506265664160401,2.346375718566162,0.5854452553465834
0.2756892230576441,4.618267108432523,0.8677828200902995
0.3007518796992481,3.90645874711544,0.7770008817466012
0.3258145363408521,2.7117201173141963,0.6256956256528989
0.3508771929824561,-1.1379621740061343,0.1423653776798272
0.3759398496240601,3.1772076525084296,0.6794846102466336
0.4010025062656641,-2.930497848118943,-0.08641260726878591
0.4260651629072681,-0.7657429039168385,0.18159069662999555
0.4511278195488721,-1.737937881745494,0.05731822608544826
0.4761904761904761,0.5542539271598027,0.3409370696931613
0.5012531328320802,9.50988896986801,1.4573292833367544
0.5263157894736842,-7.192052460117686,-0.6336325962958742
0.5513784461152882,3.049058952338564,0.6431300951872567
0.5764411027568922,-6.118579139811025,-0.506357935594826
0.6015037593984962,-1.52592069058721,0.06403406710528323
0.6265664160401002,4.748387861578801,0.8444752984836832
0.6516290726817042,0.6817405247458688,0.3321400095477314
0.6766917293233082,-3.853067415182655,-0.23887238896465307
0.7017543859649122,-2.3687556188188816,-0.05765185462998412
0.7268170426065163,3.2466540091619858,0.639798874467338
0.7518796992481203,-2.356143444727103,-0.06518331585856835
0.7769423558897243,1.4694737827033744,0.4082292947909874
0.8020050125313283,0.8254993997406311,0.32278591995190686
0.8270676691729323,-1.9223604610321203,-0.025800173802908444
0.8521303258145363,9.30190244947409,1.3719720446626629
0.8771929824561403,3.305143617742343,0.6169595111590056
0.9022556390977444,-7.286505108346749,-0.7125712933288035
0.9273182957393484,1.60573648069064,0.3932271573847138
0.9523809523809524,-1.7401163806155022,-0.030893232384194003
0.9774436090225564,4.3651293480039355,0.726216667398112
1.0025062656641603,-2.1650641410349025,-0.09626036921635034
1.0275689223057642,0.5969521242210337,0.2426317792665505
1.0526315789473684,3.127982356919058,0.5524936394902286
1.0776942355889725,4.624445642102185,0.7328775970850607
1.1027568922305764,-3.585112864861066,-0.3001482035278881
1.1278195488721805,-0.0660280085455453,0.1327493820795258
1.1528822055137844,-0.5706438648534968,0.0625273444195219
1.1779448621553883,-1.2257628320165703,-0.026664616286855958
1.2030075187969924,8.509044051406484,1.1827271201405485
1.2280701754385963,3.128083199645607,0.5024908554804778
1.2531328320802004,-3.473193922502837,-0.3304419771675226
1.2781954887218046,5.305231495607877,0.758930973527388
1.3032581453634084,10.187106581506605,1.3610780985063167
1.3283208020050123,5.894297195243826,0.8162326302755734
1.3533834586466165,-4.2458330776777755,-0.4596849829770067
1.3784461152882206,-0.0368225987118191,0.05788296356687431
1.4035087719298245,7.037481469630455,0.9334555745933113
1.4285714285714284,-0.7898615359445111,-0.053834732809390384
1.4536340852130325,3.8883297662780434,0.5219097140731142
1.4786967418546366,5.2850802680888656,0.6873170267146684
1.5037593984962403,-1.446429557746557,-0.16346523578904149
1.5288220551378444,2.099195452028702,0.27023732196909994
1.5538847117794483,-10.55051166277439,-1.3206336700345362
1.5789473684210529,-1.6044757730933918,-0.21219382066714493
1.6040100250626566,1.562575554928863,0.17371592430341984
1.6290726817042605,-2.337254925584287,-0.32389159098242476
1.6541353383458646,9.26580893329113,1.1162056519658177
1.6791979949874687,-2.9008596054725957,-0.41507068898031635
1.7042606516290726,1.144326421903216,0.07997775665150811
1.7293233082706765,3.5135214136726027,0.36537028864304566
1.7543859649122806,8.842963270145656,1.0206366445330577
1.7794486215538847,-2.577011207967737,-0.4179310755897197
1.8045112781954888,7.908915961754555,0.8815818760774798
1.8295739348370923,3.38827302711363,0.30511653050979354
1.8546365914786969,-0.4863577177400859,-0.19075432552397548
1.8796992481203008,5.381683160437107,0.5310517371316353
1.9047619047619049,4.424356696126079,0.399529847786735
1.9298245614035088,1.3233553291610654,-0.00010843857939735191
1.954887218045113,4.100792375236235,0.3349010424950094
1.9799498746867168,2.378947118824906,0.10734320156912003
2.0050125313283207,4.474144631788592,0.356758672625624
2.0300751879699246,6.76972796689531,0.6310653372605232
2.0551378446115285,10.567658824935927,1.093008408072676
2.080200501253133,-0.6240278698936113,-0.31890774941342453
2.1052631578947367,12.964266462613985,1.3665166873281334
2.1303258145363406,-3.270063122010084,-0.676043899761251
2.155388471177945,4.038559081544466,0.22410745248220837
2.180451127819549,7.107635946747848,0.5941586032422881
2.2055137844611528,5.988258524388287,0.44049593386751634
2.2305764411027567,2.484673180320264,-0.011349759910296964
2.255639097744361,4.2554187378438915,0.19593887482136232
2.280701754385965,3.229596753823886,0.05349953267058344
2.305764411027569,2.9590904913844644,0.005317621527894112
2.3308270676691727,8.831163207463373,0.7248010485105125
