F1,F2,F3
2.355889724310777,6.978278336973299,0.47850774298252363
2.380952380952381,2.8972958593201947,-0.046454797630327116
2.406015037593985,9.387307862861388,0.7497999377166253
2.4310776942355887,7.139336838916265,0.45364976043830463
2.4561403508771926,9.28407389856298,0.70643105941948
2.481203007518797,8.674883732214772,0.614814420961806
2.506265664160401,2.965387535661085,-0.11449750546103626
2.5313283208020048,4.166898906906418,0.019909479901515148
2.556390977443609,9.52430925004814,0.6736468025616309
2.581453634085213,9.105383926665612,0.6051851327167324
2.606516290726817,6.710320797967691,0.2895492030179259
2.631578947368421,7.394517289467814,0.358663691654391
2.6566416040100247,12.168404195310655,0.9388324478942125
2.681704260651629,4.825252186253781,0.004214305582085021
2.706766917293233,9.514976669233263,0.5735486905850189
2.731829573934837,6.654122211289416,0.19890367378305301
2.756892230576441,6.729729958103864,0.1911593983863898
2.781954887218045,12.134380402465126,0.8493884259935951
2.807017543859649,11.181012887487976,0.7127081744940149
2.832080200501253,11.274716806073773,0.7067548180003193
2.8571428571428568,13.385180534739764,0.9527394035771646
2.882205513784461,8.391123990220585,0.3105019208163795
2.907268170426065,11.180020099952374,0.640976485647482
2.932330827067669,7.357497052997535,0.14486662170327197
2.9573934837092732,10.04284162743984,0.462083176244221
2.982456140350877,8.374472411645913,0.2349284728161577
3.007518796992481,9.433153174233974,0.3484979824963591
3.032581453634085,11.577178374673077,0.5975785127184567
3.057644110275689,6.076304772169719,-0.10911034161673627
3.082706766917293,17.87263011353951,1.3461936378427302
3.107769423558897,5.634161264008791,-0.203008690749851
3.132832080200501,4.957882391582469,-0.3070943063938661
3.1578947368421053,14.60474266297534,0.8790554367500338
3.182957393483709,13.29786854458435,0.6958313469814679
3.208020050125313,12.787871910214635,0.6120599085260776
3.233082706766917,12.966205825852414,0.6141727546321399
3.258145363408521,10.566524117712785,0.29387661357654266
3.2832080200501252,7.190437416978137,-0.14862718574291578
3.308270676691729,11.247873103033257,0.33790227909686316
3.333333333333333,8.402464265062662,-0.038580855756055854
3.3583959899749374,15.179302559150743,0.7875598667088756
3.3834586466165413,10.859562887355684,0.22647130924893066
3.408521303258145,8.316028687594558,-0.11274859839625578
3.433583959899749,10.503955443068868,0.13930707917350327
3.458646616541353,13.613962235215448,0.5064657271378122
3.4837092731829573,9.881332088845028,0.018137723598012523
3.508771929824561,9.02259887325905,-0.11111019778321574
3.533834586466165,13.462735730472142,0.42184360574595614
3.5588972431077694,13.645615871434972,0.4224832855543614
3.5839598997493733,10.81699586152702,0.04652841231443511
3.6090225563909777,11.140890590065574,0.0644808471908386
3.634085213032581,14.134775085012606,0.4160249686788181
3.659147869674185,7.597025766151829,-0.4240421707486621
3.6842105263157894,7.943552104709845,-0.4037318871882776
3.7092731829573937,10.884930660797128,-0.059222110626218016
3.734335839598997,13.091475556066158,0.19327642414407636
3.7593984962406015,15.376707315928115,0.4554537827990023
3.7844611528822054,20.22357108547272,1.037678108474776
3.8095238095238098,17.943110148136874,0.7288298116010097
3.834586466165413,14.064299246645245,0.22003073501828643
3.859649122807017,14.82082651957422,0.29049189604865555
3.8847117794486214,11.08086815083564,-0.20126468231890443
3.909774436090226,15.21228359713508,0.29074343200380504
3.934837092731829,14.328308390657725,0.15567068053993105
3.9598997493734336,16.971680266440142,0.4613592801690447
3.9849624060150375,12.571001603143865,-0.11361547177616149
4.010025062656641,18.15768706009909,0.5596732571205861
4.035087719298246,22.412888554441828,1.066369456501289
4.060150375939849,16.049780481417066,0.24561992577157118
4.0852130325814535,18.29581240996912,0.5008558610494707
4.110275689223057,19.65494220826253,0.6450719958555562
4.135338345864661,15.496141347235328,0.09938976405708186
4.160401002506266,18.205306428896808,0.41204624090520836
4.185463659147869,17.56847564517465,0.30629620039089744
4.2105263157894735,18.119236250151005,0.34883804927441586
4.235588972431078,14.848174807957887,-0.08650489192773325
4.260651629072681,18.251193001355464,0.31225508712947136
4.285714285714286,20.359340103757305,0.5489991456227248
4.31077694235589,24.38737227792736,1.0255718038975208
4.335839598997493,22.63658833257557,0.7796354130426034
4.360902255639098,27.630198313284396,1.3765912287557782
4.385964912280701,16.16729796020526,-0.08367378144402476
4.4110275689223055,22.946446760675336,0.7361603183603391
4.43609022556391,20.412264512297067,0.3916710028691759
4.461152882205513,28.661096771281247,1.3949014666088362
4.486215538847118,16.892936719572727,-0.10414914267757575
4.511278195488721,16.992743588368867,-0.11986092109038804
4.5363408521303255,18.1808177449304,0.00030367727798891186
4.56140350877193,12.310819072597646,-0.7619478621549034
4.586466165413533,18.932651799760073,0.037122489159619465
4.611528822055138,18.229667430430453,-0.07956633077684899
4.636591478696742,22.099555686228072,0.3751968932381038
4.661654135338345,23.098043180625737,0.4708779878885797
4.68671679197995,29.469997645090377,1.2380854196079432
4.711779448621554,26.002560925196637,0.7752119190930251
4.7368421052631575,20.13005850754429,0.011548172168798443
4.761904761904762,19.082078276057818,-0.149207335674179
4.786967418546365,24.882733752250477,0.5459595857532529
4.81203007518797,17.874700616430967,-0.3601166035103211
4.837092731829574,30.723301159735907,1.215729382927177
4.8621553884711775,28.358315504524455,0.8897200603606434
4.887218045112782,22.00819761205718,0.06541217394764759
4.912280701754385,17.277963576465044,-0.5565672645454389
4.93734335839599,29.79284893535864,0.9769361870827067
4.962406015037594,24.16731407707082,0.24273007737369104
4.987468671679197,29.826108998875306,0.9189081559867309
5.012531328320802,18.747759682220032,-0.49721382939718356
5.037593984962406,22.97985306551432,0.00031248852311355213
5.0626566416040095,25.65146706964992,0.3026218498590916
5.087719298245614,26.072810032799808,0.323490296882371
5.112781954887218,24.34027743230339,0.07496726426037817
5.137844611528822,28.888846981605745,0.6114249661737494
5.162907268170426,22.385129742196636,-0.2338102146912972
5.1879699248120295,26.34551400066896,0.22881025748935324
5.213032581453634,27.656891222144733,0.3601478158559494
5.238095238095238,29.495397059591006,0.5572194170293745
5.263157894736842,30.5472905372863,0.6558074390444448
5.288220551378446,23.46670823266988,-0.2623210459189345
5.313283208020049,22.094521765685336,-0.46705708536781115
5.338345864661654,33.608643858344216,0.9388384109492545
5.363408521303258,30.09540701430677,0.4661570059897958
5.3884711779448615,26.04167548931627,-0.07424326827827682
5.413533834586466,35.51095648030254,1.0755759877612614
5.43859649122807,30.04103033156971,0.3578373171464293
5.463659147869674,34.56876002035527,0.8896485920319133
5.488721804511278,30.396140972957976,0.33375924070505447
5.513784461152882,38.64481078357893,1.3303739624409936
5.538847117794486,37.7001907640731,1.1776704212216023
5.56390977443609,29.96123538414917,0.17551792576046324
5.588972431077694,35.122896639163926,0.7857854754771777
5.614035087719298,34.09889376448402,0.6226879747925738
5.639097744360902,37.27394960058561,0.9843157787661743
5.664160401002506,28.223019205964448,-0.18246173029005225
5.68922305764411,35.11146483962315,0.6430257299992197
5.7142857142857135,36.886759171888144,0.8292122434247939
5.739348370927318,25.9051617771736,-0.5793697432115572
5.764411027568922,28.495400444095097,-0.29162925633288755
5.789473684210526,25.3610768291258,-0.7196160888800502
5.81453634085213,32.73120552131184,0.16529658277772116
5.839598997493734,36.971085474713675,0.6587711278979811
5.864661654135338,40.40368452586955,1.051178526048014
5.889724310776942,34.985231578636025,0.3370473902098876
5.9147869674185465,41.49916705222945,1.1143077727856459
5.93984962406015,29.761407723587936,-0.3900507291074457
5.964912280701754,28.766648759045985,-0.5516912196775774
5.989974937343358,35.65760895441508,0.2722261505516906
6.015037593984962,37.71693905280963,0.4920327244696536
6.040100250626566,36.35203204524274,0.28365262595295343
6.06516290726817,28.51643269154217,-0.7337210500199383
6.090225563909774,36.73436726124897,0.2554399802436058
6.115288220551378,32.178872018395026,-0.3522347502524266
6.140350877192982,40.38259909036478,0.6348362744150192
6.165413533834586,39.47871702757807,0.48329912304842415
6.19047619047619,34.56247631954318,-0.16993989316367764
6.215538847117794,36.57745549068362,0.04306654133165322
6.2406015037593985,34.70825304116826,-0.2296067609444758
6.265664160401002,39.007830981840904,0.26866045136341404
6.290726817042606,43.393813168663954,0.7775711602506191
6.315789473684211,35.94629249055811,-0.19286302316777187
6.340852130325814,42.22259180072879,0.5520232577589221
6.365914786967418,38.40384060144067,0.034871190813779596
6.390977443609022,37.673101355669935,-0.0964364161311721
6.416040100250626,40.73744912820583,0.24648482002272107
6.4411027568922306,37.34683543516719,-0.21762116120968705
6.466165413533834,39.59669793379245,0.023175347326408968
6.491228070175438,37.34453028867815,-0.29893894629442425
6.516290726817042,50.32094536806733,1.2823625664581946
6.541353383458646,42.930358295172795,0.3176317759858643
6.5664160401002505,40.31891757971551,-0.0498627539962927
6.591478696741854,44.30351105253858,0.40698995536711097
6.616541353383458,43.329307282270086,0.24383597515458516
6.641604010025063,43.2270254278481,0.1895152002333887
6.666666666666666,46.901111244618136,0.6070833500217125
6.69172932330827,47.809272176612986,0.6787538550236525
6.716791979949875,42.99328991147685,0.034749426194736255
6.741854636591478,43.149330978351294,0.012090879677659983
6.7669172932330826,44.69096286485037,0.16247415142417798
6.791979949874686,36.9233069805574,-0.8509605823677924
6.81704260651629,40.41130565026421,-0.45759553109927603
6.842105263157895,52.28190150191106,0.9834371337222623
6.867167919799498,53.7378660927285,1.1224838567506419
6.8922305764411025,46.50669816060414,0.17548198022181083
6.917293233082706,50.155173524674865,0.5882784815278832
6.94235588972431,49.44130591776396,0.45562507727176804
6.967418546365915,60.86044443406466,1.839440404227619
6.992481203007518,53.37309302015177,0.8597874557172884
7.017543859649122,48.73425145617603,0.23604120425961672
7.042606516290727,45.7761447808989,-0.1777702203002129
7.06766917293233,43.526162256987675,-0.5032231601287862
7.0927318295739346,51.120699349720105,0.40173181793361157
7.117794486215539,47.63759536686312,-0.07817537264215169
7.142857142857142,45.33139332487461,-0.4111268547988371
7.167919799498747,48.79278271507605,-0.02328644212126335
7.19298245614035,47.41280459988528,-0.2407740018071976
7.218045112781955,58.848741790445715,1.1435708175362824
7.243107769423559,55.989169187281725,0.7408198784747253
7.268170426065162,52.79441077706177,0.2960136793416913
7.293233082706767,59.111025354248554,1.0399720694450132
7.31829573934837,53.866925759154974,0.3386841538238091
7.343358395989974,50.47977572664339,-0.13064210066413184
7.368421052631579,60.38612511794289,1.0615620386348286
7.393483709273182,56.81924153402657,0.5694550218423293
7.418546365914787,50.885845565921656,-0.2186230771632282
7.443609022556391,54.64596056834848,0.2048306609581959
7.468671679197994,52.27858363811516,-0.13780912669237871
7.493734335839599,50.624855372284,-0.39139986548216815
7.518796992481203,60.237018404270955,0.7630887737658207
7.5438596491228065,64.5474849675438,1.2547083202350653
7.568922305764411,51.69431457542148,-0.3992837869095706
7.593984962406014,59.920484556010955,0.5814846183452854
7.619047619047619,55.44731634482788,-0.025321284560913593
7.644110275689223,56.483920371838785,0.05643730811765188
7.669172932330826,56.44663776904033,0.0038030378805654075
7.694235588972431,55.745298219890664,-0.13199538483990803
7.719298245614034,59.781651916519216,0.32426081397241346
7.744360902255639,56.65132531874161,-0.1154750582055189
7.769423558897243,61.445769740666854,0.4352284128899194
7.794486215538846,60.553062926428545,0.2748809452754315
7.819548872180451,60.18955237695292,0.18052597656679512
7.844611528822055,57.907675389961504,-0.15378183102079895
7.869674185463659,59.62468646307977,0.011614334715833619
7.894736842105263,65.34843470939721,0.6776956129128779
7.919799498746867,64.72689285084866,0.5504585938121904
7.944862155388471,59.210613688929726,-0.18877762239927554
7.969924812030075,63.91703073112953,0.34966615271461293
7.994987468671678,66.92537311770432,0.6756935616858946
8.020050125313283,57.64358288805212,-0.5347026405606858
8.045112781954886,66.89728044389364,0.5716800961899675
8.070175438596491,62.47723657394268,-0.031311879472923354
8.095238095238095,67.81527449296674,0.5852993342965797
8.120300751879698,62.88624767480792,-0.08162957827125844
8.145363408521304,59.12741665421971,-0.6024410503322595
8.170426065162907,60.24569233476077,-0.5137712189415813
8.19548872180451,67.35837517587046,0.32404247333069097
8.220551378446114,68.61635497255823,0.4298612508607409
8.24561403508772,64.37288431521795,-0.1521583125522043
8.270676691729323,70.95846277422419,0.619296229388687
8.295739348370926,62.173211087033835,-0.53076003113448
8.320802005012531,68.9714268120313,0.2669601006763417
8.345864661654135,64.80939215159745,-0.30550809988122823
8.370927318295738,67.46507973698125,-0.025918053901079596
8.395989974937343,70.68224234451404,0.323699335658207
8.421052631578947,67.47247396268689,-0.1302066826419762
8.44611528822055,69.79864128499361,0.10772222788508731
8.471177944862156,75.78602701037677,0.8031464046072203
8.496240601503759,69.87853688054837,0.011554065238425615
8.521303258145362,75.95537766553934,0.7178460560325709
8.546365914786968,68.52154293080201,-0.26485342732880907
8.571428571428571,75.58860446676316,0.5649020889576414
8.596491228070175,79.66593591691905,1.0207843103289502
8.62155388471178,64.44461338647962,-0.9358222500636446
8.646616541353383,71.57639659132403,-0.09844762773523841
8.671679197994987,77.50630862166113,0.58853606359027
8.69674185463659,74.8211373420159,0.19847730697850363
8.721804511278195,77.55445742643792,0.4855729366856544
8.746867167919799,74.09174450637003,-0.0019925933579102995
8.771929824561402,77.29311199692144,0.34329489373644995
8.796992481203008,76.76436777277392,0.22216138230396026
8.822055137844611,82.49978510180972,0.8838910308299037
8.847117794486214,79.28917664271947,0.4272104216506065
8.87218045112782,80.06599660567545,0.4688013310376011
8.897243107769423,77.51342705426063,0.0940615169387663
8.922305764411027,77.65711525735226,0.05619688796375322
8.947368421052632,78.32516891077138,0.08372090609018953
8.972431077694235,82.08232801348652,0.4972260711891484
8.997493734335839,79.27095557613163,0.08950775958986851
9.022556390977442,82.56562325595353,0.4448874284482064
9.047619047619047,90.16101362542076,1.3377003993227192
9.072681704260653,85.79805212055273,0.7355623517158462
9.097744360902254,81.4648583276574,0.13698823391607942
9.12280701754386,88.03046356800327,0.9006069610819725
9.147869674185465,82.05121808379585,0.0959623134892243
9.172932330827066,75.99018940522106,-0.7190622675889269
9.197994987468672,80.5707665458292,-0.20404315545870205
9.223057644110275,77.58162462247756,-0.6353959605129278
9.24812030075188,84.12167516101378,0.12424325797934566
9.273182957393484,86.06559567805117,0.30920918959477584
9.298245614035087,93.16312074802389,1.1382186561376413
9.32330827067669,88.23178660512504,0.4634636868820813
9.348370927318296,86.5156368794945,0.19044973559556788
9.3734335839599,91.17887947764127,0.7147027905917446
9.398496240601505,79.48719034856904,-0.8055676545039425
9.423558897243108,89.745920522244,0.41780727905428294
9.448621553884712,92.3599100440826,0.6854325969434834
9.473684210526317,83.83634753765625,-0.4392931228899208
9.498746867167918,94.80120821936006,0.8718770216034646
9.523809523809524,92.05693347578264,0.46924820374720705
9.548872180451127,89.51980826299025,0.09235604304959935
9.57393483709273,94.19135572932296,0.6163909330531424
9.598997493734336,101.22352431593563,1.435346428902198
9.62406015037594,93.34999879828813,0.3909331275292476
9.649122807017545,94.09845329010744,0.424110293150168
9.674185463659148,91.752420787113,0.07031955022987793
9.699248120300751,90.6760366212985,-0.12492218473239591
9.724310776942357,97.8835633527342,0.7151679082721227
9.74937343358396,91.62594704383724,-0.12804191295443362
9.774436090225564,95.82586583078158,0.33578311860969623
9.799498746867169,94.1195459027907,0.06117127661744165
9.82456140350877,98.4379260742998,0.539489912873196
9.849624060150376,98.34974254744095,0.46683105264347424
9.87468671679198,101.65959753181956,0.8187699721289496
9.899749373433584,95.9649720613796,0.04499180057262642
9.924812030075188,97.42239409115167,0.16506253235331436
9.949874686716791,95.08495141823832,-0.1893818578911537
9.974937343358397,97.7222019636214,9.0
10.0,101.5092019721794,-1.0
