Product,Segment,Preferred_Model,Unit_Cost,Unit_Price,Unit_Profit,Mean_Daily_Demand,Demand_CV,Demand_Consistency,Safety_Stock,Reorder_Point,EOQ,Total_Cost,Cost_Per_Unit,Annual_Revenue,Annual_Profit
AWC Logo Cap,A,ETS_Enhanced,7,9,2,8858.387096774193,1.2701865134150405,Low,22053.535489027494,287805.1483922533,15197.065718473841,21275.89200586338,0.006580217645465473,29099801.612903222,6466622.580645161
All-Purpose Bike Stand,B,Ensemble,59,159,100,5526.8387096774195,1.3624906799131955,Low,14759.321813385153,180564.48310370772,4134.69828488767,48789.4397616745,0.02418556158390086,320750084.5161291,201729612.9032258
Bike Wash - Dissolver,C,Ensemble,3,8,5,3205.564516129032,1.268725249432477,Low,7971.2820549835,104138.21753885447,13964.425327638182,8378.65519658291,0.007161053724286203,9360248.387096774,5850155.241935484
"Classic Vest, L",B,Ensemble,24,64,40,4337.790322580645,1.2731746160604103,Low,10824.618475864265,140958.32815328363,5743.281342399741,27567.750443518762,0.0174116492016072,101330781.93548386,63331738.70967741
"Classic Vest, M",B,Ensemble,24,64,40,4496.193548387097,1.3171281061666738,Low,11607.243270957992,146493.0497225709,5847.2048970022315,28066.583505610713,0.017102188440714365,105031081.29032257,65644425.806451604
"Classic Vest, S",B,Ensemble,24,64,40,4664.725806451613,1.3484141756365708,Low,12328.365509639094,152270.13970318748,5955.783112787027,28587.75894137773,0.0167904032276294,108967994.83870967,68104996.77419354
Fender Set - Mountain,A,ETS_Enhanced,8,22,14,20096.532258064515,1.260566590885908,Low,49652.71362806705,652548.6813700026,21411.49556049499,34258.392896791986,0.0046703883770036,161375154.03225803,102693279.83870967
HL Mountain Tire,A,ETS_Enhanced,13,35,22,14354.483870967742,1.2558182030436023,Low,35332.17939529588,465966.69552432816,14195.593320712142,36908.54263385157,0.007044439618743837,183378531.45161292,115266505.48387098
HL Road Tire,B,Ensemble,12,33,21,7346.064516129032,1.3338764632316342,Low,19205.535408673375,239587.47089254434,10569.834334059467,25367.602401742723,0.009460886220114845,88483347.09677419,56307584.51612903
"Half-Finger Gloves, L",B,ETS_Enhanced,9,24,15,4598.354838709677,1.2919125823429445,Low,11643.718049444922,149594.36321073523,9656.31490594233,17381.36683069619,0.010355917446153473,40281588.38709678,25175992.741935484
"Half-Finger Gloves, M",B,ETS_Enhanced,9,24,15,4206.129032258064,1.289717779884894,Low,10632.450018890806,136816.32098663275,9235.309947196603,16623.557904953886,0.010828006918203672,36845690.32258064,23028556.4516129
"Half-Finger Gloves, S",B,Ensemble,9,24,15,5240.419354838709,1.3043297756736485,Low,13397.060603003933,170609.6412481652,10308.446009936946,18555.2028178865,0.009700783212484581,45906073.548387095,28691295.967741936
Hitch Rack - 4-Bike,A,Ensemble,45,120,75,8374.370967741936,1.33011639536904,Low,21832.220725188243,273063.3497574463,5827.754859507129,52449.79373556416,0.017159266717759178,366797448.38709676,229248405.2419355
Hydration Pack - 70 oz.,A,Ensemble,21,55,34,15946.612903225807,1.28475495943969,Low,40155.48042682125,518553.86752359546,11772.156121723168,49443.055711237306,0.008494620608664025,320128254.0322581,197897466.12903225
LL Mountain Tire,B,Ensemble,9,25,16,4591.467741935484,1.312134905567833,Low,11808.265180285245,149552.29743834975,9649.080917103083,17368.34565078555,0.010363681355677007,41897143.14516129,26814171.612903226
LL Road Tire,B,Ensemble,8,21,13,7986.870967741936,1.3306604198975742,Low,20830.513628182332,260436.64266044038,13498.166318119394,21597.06610899103,0.007408413679550238,61219365.96774194,37897702.741935484
"Long-Sleeve Logo Jersey, L",A,Ensemble,38,50,12,10379.741935483871,1.2728286255294998,Low,25894.800015741977,337287.0580802581,7060.458653705092,53659.4857681587,0.014163385823033375,189430290.32258067,45463269.67741936
"Long-Sleeve Logo Jersey, M",A,ETS_Enhanced,38,50,12,8452.41935483871,1.297511317122318,Low,21495.53514913522,275068.1157942965,6371.330795999713,48422.11404959782,0.015695308123506276,154256653.22580647,37021596.774193555
"Long-Sleeve Logo Jersey, S",B,Ensemble,38,50,12,7962.548387096775,1.2897474687370383,Low,20128.566188830333,259005.01780173357,6183.945854611553,46997.9884950478,0.01617090484798262,145316508.06451616,34875961.93548387
"Long-Sleeve Logo Jersey, XL",B,ETS_Enhanced,38,50,12,8316.59677419355,1.255579398487065,Low,20466.609247394746,269964.5124732012,6319.932776312874,48031.48909997784,0.015822953113488848,151777891.12903225,36426693.870967746
ML Mountain Tire,A,ETS_Enhanced,11,30,19,9259.048387096775,1.2920558740005545,Low,23447.887398159346,301219.3390110626,12394.193400889428,27267.22548195674,0.00806829430246133,101386579.83870968,64211500.564516135
ML Road Tire,B,Ensemble,9,25,16,7580.6612903225805,1.2752969883340517,Low,18948.48524573267,246368.3239554101,12398.345254660537,22317.02145838897,0.00806559245980104,69173534.27419356,44271061.93548387
Mountain Bottle Cage,B,ETS_Enhanced,4,10,6,5466.596774193548,1.2774888750150255,Low,13687.692463921554,177685.595689728,15792.82994977723,12634.263959821783,0.006331987384022367,19953078.225806452,11971846.935483871
Mountain Tire Tube,B,ETS_Enhanced,2,5,3,7579.6612903225805,1.2581624653469277,Low,18691.432857632786,246081.2715673102,26299.127223958127,10519.650889583252,0.003802407553240073,13832881.85483871,8299729.112903226
"Mountain-100 Black, 38",B,Ensemble,1898,3375,1477,3831.8346774193546,1.2725192227643582,Low,9557.123239523538,124512.16356210418,606.9972339801503,230416.15001886507,0.16474539652230136,4720341343.245968,2065761233.7701612
"Mountain-100 Black, 42",C,SeasonalNaive,1898,3375,1477,3264.2721774193546,1.2152171861119856,Low,7774.927314288497,105703.09263686913,560.2430943366112,212668.27861017763,0.1784939448801433,4021175288.558468,1759785452.2076612
"Mountain-100 Black, 44",B,Ensemble,1898,3375,1477,4372.893145161291,1.3716462349990528,Low,11756.202340482756,142942.9966953215,648.436962801356,246146.67107939476,0.15421699523109123,5386857743.195564,2357448559.0221777
"Mountain-100 Black, 48",B,Ensemble,1898,3375,1477,4889.177419354839,1.0711838169282764,Low,10264.927150219952,156940.24973086512,685.6480244261655,260271.99007217243,0.14584742672261364,6022855433.467742,2635779992.66129
"Mountain-100 Silver, 38",B,Ensemble,1912,3400,1488,5681.770161290323,1.127165046420046,Low,12552.413746093725,183005.51858480342,736.4263528964154,281609.4373475893,0.1357909037430466,7051076770.16129,3085883010.0
"Mountain-100 Silver, 42",C,Ensemble,1912,3400,1488,3079.467741935484,1.5452089977386227,Low,9326.505675645716,101710.53793371023,542.1573127124899,207320.95638125617,0.18444830984513672,3821619467.7419357,1672520520.0
"Mountain-100 Silver, 44",C,Ensemble,1912,3400,1488,3436.1935483870966,1.2328772906516645,Low,8303.353784496816,111389.16023610972,572.6988347505215,219000.03440859943,0.1746118447116483,4264316193.5483866,1866265439.9999998
"Mountain-100 Silver, 48",C,Ensemble,1912,3400,1488,2575.2258064516127,1.2386660408676022,Low,6252.095717874295,83508.86991142268,495.7870152350077,189588.95462586693,0.20169951395882982,3195855225.8064513,1398656640.0
"Mountain-200 Black, 38",A,Prophet_Enhanced,1252,2295,1043,53942.52419354839,0.6665403558475349,Medium,70471.54377171272,1688747.2695781644,2804.1090720507527,702148.9116415085,0.03566195088369589,45186303953.83065,20535649247.862904
"Mountain-200 Black, 42",A,ETS_Enhanced,1252,2295,1043,42606.54838709677,0.6561650459915748,Medium,54795.57845264476,1332992.0300655481,2492.111368698785,624024.6867221758,0.040126617636760495,35690440420.161285,16220099938.225805
"Mountain-200 Black, 46",A,Ensemble,1252,2295,1043,43274.8064516129,0.656471591077163,Medium,55681.01484789934,1353925.2083962865,2511.578964655971,628899.3727498552,0.03981559067313566,36250223494.354836,16474502442.096773
"Mountain-200 Silver, 38",A,Prophet_Enhanced,1266,2320,1054,48754.32661290323,0.689235733432671,Medium,65862.31915967829,1528492.117546775,2651.0698020727327,671250.873884816,0.03772062128345894,41285163775.80646,18756276991.25
"Mountain-200 Silver, 42",A,Prophet_Enhanced,1266,2320,1054,48963.832661290326,0.6679417727340271,Medium,64101.77880776366,1533016.7586464735,2656.759756132511,672691.5702527518,0.037639835430799976,41462573497.58064,18836876063.125
"Mountain-200 Silver, 46",A,Ensemble,1266,2320,1054,38165.50403225807,0.7227241243819155,Medium,54062.93574728403,1199028.056715026,2345.5790969542672,593900.6273488204,0.04263339493852494,32318548814.516132,14682651056.25
"Mountain-400-W Silver, 38",B,Prophet_Enhanced,420,769,349,5318.340725806452,0.8739438455280527,Medium,9109.9450456499,168660.16681984343,1520.1794869432497,127695.07690323297,0.0657817059491299,1492778466.622984,677476833.3568549
"Mountain-400-W Silver, 40",C,Ensemble,420,769,349,2800.8387096774195,1.008504970443607,Low,5536.333129836253,89561.49442015884,1103.1913279167777,92668.07154500933,0.09064610776884549,786153413.2258065,356784839.03225803
"Mountain-400-W Silver, 42",B,Ensemble,420,769,349,4168.316532258064,0.9146357303619996,Medium,7472.48282228923,132521.97879003116,1345.8204853909192,113048.92077283721,0.07430411491392412,1169983925.8568547,530981001.4616935
"Mountain-400-W Silver, 46",B,Ensemble,420,769,349,4854.4838709677415,0.8597075415336206,Medium,8179.935332483609,153814.45146151586,1452.373514246522,121999.37519670787,0.06885281163494578,1362580805.3225806,618388427.9032258
"Mountain-500 Black, 40",C,Ensemble,295,540,245,1427.5967741935483,1.1098184860590175,Low,3105.3716496509132,45933.27487545736,939.773523547251,55446.637889287806,0.1064086160062713,281379324.1935484,127662841.53225806
"Mountain-500 Black, 42",C,Ensemble,295,540,245,787.1774193548387,1.204421975548439,Low,1858.2638137518948,25473.586394397054,697.8414152135966,41172.64349760221,0.14329903301796987,155152669.3548387,70393340.72580644
"Mountain-500 Black, 44",C,Ensemble,295,540,245,1602.1532258064517,0.8967528699288505,Medium,2816.0015864830943,50880.598360676646,995.5714885664235,58738.71782541899,0.10044482103841217,315784400.8064517,143272552.21774197
"Mountain-500 Black, 48",C,Ensemble,295,540,245,1098.6048387096773,1.0184285977060419,Low,2192.9471472275313,35151.09230851785,824.4060688279736,48639.95806085045,0.12129944669398923,216535013.7096774,98242737.7016129
"Mountain-500 Black, 52",C,SeasonalNaive,295,540,245,250.25806451612902,1.617428738294954,Low,793.3581876553811,8301.100123139253,393.4725746874419,23214.881906559076,0.2541473191096884,49325864.51612903,22379327.419354837
"Mountain-500 Silver, 40",C,Ensemble,308,565,257,1692.6935483870968,1.0660547389151438,Low,3536.8277984267434,54317.63425003964,1001.4868371586791,61691.589168974635,0.0998515370244009,349075727.016129,158783118.30645162
"Mountain-500 Silver, 42",C,Ensemble,308,565,257,1351.078629032258,1.0721202981361604,Low,2839.0968922243806,43371.45576319212,894.7390423418815,55115.9250082599,0.1117644310437834,278626190.2721774,126737930.79637097
"Mountain-500 Silver, 44",C,Ensemble,308,565,257,767.0181451612904,1.2913310022518578,Low,1941.3296478675209,24951.874002706234,674.1536577031943,41527.86531451678,0.14833413548581,158178316.9858871,71950137.10685484
"Mountain-500 Silver, 48",C,SeasonalNaive,308,565,257,405.9092741935484,1.4792968823516512,Low,1176.9022347109901,13354.180460517442,490.4226991404621,30210.03826705247,0.2039057331058793,83708640.07056452,38076319.46572581
"Mountain-500 Silver, 52",C,Ensemble,308,565,257,801.7177419354839,1.1230046200985053,Low,1764.65214728864,25816.184405353157,689.2342068510459,42456.82714202443,0.14508856206785967,165334241.33064517,75205132.78225806
Patch Kit/8 Patches,B,ETS_Enhanced,1,2,1,4578.435483870968,1.2546320269582996,Low,11258.733511196599,148611.79802732563,28906.13214884433,5781.226429768865,0.003459473563777989,3342257.9032258065,1671128.9516129033
"Racing Socks, L",C,Ensemble,3,9,6,1074.016129032258,1.311970713053368,Low,2761.7923050090485,34982.27617597679,8083.0675602023575,4849.8405361214145,0.012371540786366571,3528142.9838709678,2352095.322580645
"Racing Socks, M",C,Ensemble,3,9,6,1252.758064516129,1.2985403642308262,Low,3188.443550244163,40771.185485728034,8729.802341675966,5237.88140500558,0.011455013078887395,4115310.2419354836,2743540.1612903224
Road Bottle Cage,B,ETS_Enhanced,3,9,6,5229.774193548387,1.2915393781978008,Low,13238.740247698765,170131.96605415037,17836.608331580126,10701.964998948075,0.005606447040884319,17179808.225806452,11453205.483870968
Road Tire Tube,B,ETS_Enhanced,1,4,3,3652.8709677419356,1.261413815436645,Low,9031.252533245526,118617.38156550359,25819.545921896133,5163.909184379227,0.003873034804814112,5333191.612903226,3999893.7096774196
"Road-150 Red, 44",A,Prophet_Enhanced,2171,3578,1407,30662.102822580644,0.6261915979333054,Medium,37632.68827843549,957495.7729558548,1605.4710935157564,697095.5488045415,0.06228701370201194,40043786423.20564,15746676215.050402
"Road-150 Red, 48",A,Prophet_Enhanced,2171,3578,1407,47803.75403225807,0.6203019267568939,Medium,58119.41103554774,1492232.0320032898,2004.6221475247871,870406.9364552626,0.04988471274922074,62430268653.508064,24549856902.036293
"Road-150 Red, 52",A,Ensemble,2171,3578,1407,50845.13911290323,0.573923884807452,Medium,57195.22993597538,1582549.403323072,2067.408238707189,897668.6572466615,0.048369740493311046,66402226327.27823,26111775417.127018
"Road-150 Red, 56",A,Ensemble,2171,3578,1407,50833.465725806454,0.5114773371857362,Medium,50960.32475114143,1575964.2965253352,2067.170899972046,897565.6047678624,0.04837529398336262,66386981233.93146,26105780490.816536
"Road-150 Red, 62",A,Ensemble,2171,3578,1407,60218.69556451613,0.5725318292957627,Medium,67575.15506153982,1874136.0219970236,2249.920612809442,976915.5300818598,0.044446012641811174,78643809846.39113,30925612200.635082
"Road-250 Black, 44",A,Ensemble,1555,2443,888,18466.796370967742,0.6168512593876297,Medium,22326.88253264127,576330.7736616735,1472.1837439714852,457849.1443751319,0.06792630363532727,16466749990.010082,5985458039.758065
"Road-250 Black, 48",A,Prophet_Enhanced,1555,2443,888,14711.370967741936,0.7688558802052567,Medium,22169.4111858814,463510.5402181395,1313.9922725631095,408651.59676712705,0.07610394831693892,13118055935.080645,4768249558.064516
